ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,when_added
5c4bb7ca-38fd-4135-965c-3df9b872f5fe,Environmental analysis and the added value of electrochemistry for the detection of environmentally important molecules ,2011-03-28Z,2016-03-27Z,"['010401', '030505']",['b66cbcd6-4c18-44e6-8d15-c19350644585'],"['2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2']",[],1
26c71cdc-0e6d-4fde-b484-16d91db946c7,T cell receptor diversity and AT rich DNA sensing by glial cells as key features in controlling neurological varicella zoster virus infections ,2018-10-01Z,2023-09-30Z,"['030301', '030302', '030303']","['4f0d1785-b300-411b-a527-e0a59ef5f8d6', 'db65ee29-04fe-419e-a5b6-1c9ea5035a9b']","['12d6edf5-1295-4d53-a89c-f8954a3b56f4', '89e20451-d0c7-43ed-bc7d-3189da741657', '12d6edf5-1295-4d53-a89c-f8954a3b56f4']",[],1
449da438-f1d0-4758-89d0-a964c2da0acd,Intelligent quality control for mass spectrometry based proteomics,2017-10-01Z,2022-09-30Z,"['010207', '010603', '020803', '030102', '030202', '030301', '030303', '030602']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', '2c556ff0-737c-4d42-8088-082e5d41ea29']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '0fae3b9a-9c7f-49e4-956e-20e9a851a701']",[],1
68bd90f2-4986-429e-891b-ddc8e4cca278,MIMICRY Modulating Immunity and the Microbiome for effective CRC ,2021-01-01Z,2024-12-31Z,"['03011001', '03011407', '03012405']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', 'cd645291-02f0-4dff-949a-9a189c92f09d']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '60be1df0-665a-4f41-bd02-305f1857541c']",[],1
a764eb09-9857-461b-b054-fd5be12e8e09,Towards new approaches in bioelectrochemistry Targeted immobilization of globins on porous materials ,2013-01-01Z,2016-12-31Z,"['010401', '010406', '010602', '010611', '030117', '030217', '030617']","['fddd208f-e0ab-4121-8ac6-42e59c69ed55', '50082e1b-4ed4-431b-a650-8e5efd0fb9b1', '05a541ad-dee5-4a87-a803-32850fe4c25e', 'b66cbcd6-4c18-44e6-8d15-c19350644585']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'aa6b3d5a-b3e7-4744-be8f-28e70d81ad4a', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2']","['8085eec9-70ba-43e1-a1b7-0a0989f59094', 'fd73956a-b59d-42e6-bcfa-5d6958681465', '836cb13f-b307-4197-9eb2-d274ee28b624', '5768d401-5176-41dc-87e9-01daffe8c7c4', '44a93d42-5eca-4478-b334-5b88f8727533', '78a95059-db0c-4402-9b03-699986d89f66', '651b0ff7-ef8f-4b9c-b29e-e8bd9952b14e', '4a32019f-fac7-4265-9f37-6aff65e8b656', '10ba07af-aad1-4fc4-bca9-8971b10421ca', 'c46a07c8-5999-4d30-aab1-e33839f08e44', '2adeb511-f95d-40a2-9715-bf162968de8a', '0e1241d1-e95f-4917-a945-bf2680581c33', '72c8d1ee-db1e-4d47-8378-d55cfb0c3ace', '070f9abd-a63b-4b88-9171-3b4fd17abeab', 'b281d81b-75c4-4b2b-b552-0a58cb955d81']",1
49c5be3a-b819-4c27-bcb3-0e8f31947a03,Recording EEG from the implanted electrodes of a cochlear implant,2015-10-05Z,2020-12-31Z,"['030123', '030623', '050103', '050105', '050106']","['4d79977a-49cd-4433-973c-ba04ff7ba436', '826d47a5-54d6-4372-a5aa-985b329f75bf', '1143b988-8622-4ae8-8c7d-b45d5a3050b7', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3']","['fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f']",['0ce9be5a-f7fe-4580-a668-e713fe27bc38'],1
db5ffdb0-0bc5-4e18-8090-60a267018f9a,Shifting rainfall regimes a multi scale analysis of ecosystem response REGIME SHIFT ,2019-01-01Z,2022-12-31Z,"['01020701', '01060412', '01061003']","['ceed6e4e-d1d5-4b5c-9783-6c848880668f', 'ac51ada7-0290-4296-a2d7-29c67eada8eb', 'a461c930-f4a1-4a49-b439-de5dfdbbe667', 'f8b54291-80a0-4da8-863a-0972b17a7432', '01c330de-9d0a-4577-af6e-48cf8561e3cd']","['81514f7d-7e25-4289-9462-f52877ec68a0', '3f2b7681-e81f-47a2-8b5b-a72c3bcf63d2', '0fae3b9a-9c7f-49e4-956e-20e9a851a701', '81514f7d-7e25-4289-9462-f52877ec68a0', '3f2b7681-e81f-47a2-8b5b-a72c3bcf63d2']",[],1
69e4fc0d-eb4d-4b0a-bf0b-804ed37cf532,Investigation of non thermal plasma therapy with first line treatments of recurrent and metastatic head and neck squamous cell carcinoma a novel combination with platinum based chemotherapy and immunotherapy ,2020-11-01Z,2022-10-31Z,"['03012401', '03012405']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', '66a8e1e7-3ab8-4868-b895-4507b1f74849', '273b9981-2fe2-4969-be73-fda750732186', 'ca96ab60-1be1-44fd-a65a-1aca6d094446', '8d676b53-e058-4552-bd63-19b474ef1eb9']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '04093837-5f21-4794-bb55-2ab0c6f8d82a', 'f7cbe704-c1d8-4db9-aebc-2863f743c08b', 'f7cbe704-c1d8-4db9-aebc-2863f743c08b', 'f7cbe704-c1d8-4db9-aebc-2863f743c08b']",[],1
2583b3de-0a92-48d1-a981-e24d2fd80c59,Effect of innate immune signals on leukemia cells for the stimulation of natural killer cells and T helper type 1 polarizing dendritic cells ,2008-01-01Z,2011-12-31Z,"['010611', '030113', '030114', '030116', '030122', '030124', '030213', '030214', '030216', '030222', '030224', '030613', '030614', '030616', '030622', '030624']","['671a16d7-e1be-4288-b4d3-48c0ec022bf5', '7fc15c68-e753-4192-99c3-4f4504c945f3']","['12d6edf5-1295-4d53-a89c-f8954a3b56f4', '12d6edf5-1295-4d53-a89c-f8954a3b56f4']",[],1
0371ae74-35fd-4621-9d47-cc7a74afa11c,The electrical biopshere in the ocean floor microbial players and interactions ,2018-10-01Z,2022-09-30Z,"['010503', '010608', '010611', '010701', '030116', '030120', '030216', '030616', '030620']",['47a4d840-95af-4ad8-8509-7db9a0d49ee6'],['f414cd4a-dd59-4663-94e6-573a84c78227'],[],1
d9e12b79-08b4-4fe9-9161-c4f26f57a4fd,Development of a unified speech processing strategy for combined electric and acoustic auditory stimulation ,2010-10-01Z,2013-09-30Z,"['020205', '020206', '030127', '030406', '030627']","['6aaad620-7679-46e2-bbac-6ef7100b9a5f', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3', '826d47a5-54d6-4372-a5aa-985b329f75bf']","['768b5724-dae3-4a6d-96fb-8dab4e108494', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f']",[],1
10344b2b-8153-4d6f-ad00-4a45e0333b46,Mining multi omics interaction data to reveal the determinants and evolution of host pathogen disease susceptibility ,2016-10-01Z,2018-09-30Z,"['010207', '010603', '020803', '030102', '030202', '030301', '030303', '030602']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', 'f16d80d9-e1e8-4c97-a4ac-8db9bb17017a', '3c78a213-5c52-4b1a-b3e3-f71d34841658']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '0fae3b9a-9c7f-49e4-956e-20e9a851a701', '0fae3b9a-9c7f-49e4-956e-20e9a851a701']",[],1
930caf60-419f-426a-86c0-f56a96912c54,Elucidating the mechanism of action of small molecule replication inhibitors of RSV and hMPV ,2019-09-01Z,2023-08-31Z,"['01060807', '03012002', '03012007', '03050299', '03050301']","['1837462b-d8e8-4820-9c88-1d92285c1679', '03f4e3d5-a43c-4bf3-a503-763acad40153']","['941890fc-26eb-47e8-9232-d0dc3c2ff75e', '941890fc-26eb-47e8-9232-d0dc3c2ff75e']",[],1
90f8770c-0e26-413f-9fc5-bced677bd87c,Diagnosis through Sorted Immune Repertoires DiagnoSIR ,2020-10-20Z,2021-07-19Z,"['03020203', '03020802', '03021401']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', 'db65ee29-04fe-419e-a5b6-1c9ea5035a9b', 'f16d80d9-e1e8-4c97-a4ac-8db9bb17017a']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '1926ab08-5e17-4345-ad38-49412df9dee2', '0fae3b9a-9c7f-49e4-956e-20e9a851a701']",[],1
5cb48cac-751b-4f5f-9857-ffd838ccf097,Environmental analysis and the added value of electrochemistry for the detection of environmentally important molecules ,2016-03-28Z,2021-03-27Z,"['010401', '030505']",['b66cbcd6-4c18-44e6-8d15-c19350644585'],"['2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2']",[],1
85a6aa3d-0931-43e0-9b89-630756ece2d7,An optical imaging system for in vivo bioluminescent and fluorescent imaging in small laboratory animals ,2012-04-26Z,2018-10-25Z,"['030123', '030623', '050103', '050105', '050106']","['92c369e3-ff5b-44d0-aa49-26c122a4ee27', '6b4bf705-9a31-4d72-aad1-4f05c2d36db9', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '400cdfb1-243a-4a48-9da7-ea5296d057ce', 'b832bd19-044f-43d5-a0eb-cf34336427a4', '46f651d9-2923-4b4b-9fcd-b72f050022b2', 'c6771c89-5179-4f6f-9a2f-3bc79de0a71a', '1724c067-c147-4e85-93b1-1cd2cd09d0ad', '2ebc5e0b-3fa1-4999-a5f4-b1c78fb809ea', '0fb54537-3604-4f0f-9352-d9ef70f49887', 'a5f73b08-789b-436f-a5dd-de5780a46790']","['7348ee08-0ff8-4cf0-8ba4-7cb550170d25', '2d420102-aa8a-4417-8d8b-9c0ad8a863b2', '1e55d167-4192-47f4-8f54-55040f0af4d0', '1f123988-3dd8-4fbe-8e98-7b8b2fff53cc', 'b8a5ac41-8701-4d79-a748-6b08b112a21e', 'd1cc9cfa-c56a-4a5e-904f-37c5bb380116', '70badac7-5952-408e-bb60-371dcf53058c', '61a9f0d7-1f47-46b1-9a91-25973d85f88e', 'f8a2c131-1e07-40cf-af96-caa670c0b1c8', 'f8a2c131-1e07-40cf-af96-caa670c0b1c8', '11e5d569-8eff-4c11-bcd7-6e4465ce80ef']",[],1
7cd91d5f-bdb3-440b-bd04-157a38aba5b0,Adapting cochlear implants and hearing aids to individual brains ,2013-10-01Z,2018-03-21Z,"['030123', '030623', '050103', '050105', '050106']","['3d40d666-6b29-413a-937a-86ca84c71e3a', '6aaad620-7679-46e2-bbac-6ef7100b9a5f', '826d47a5-54d6-4372-a5aa-985b329f75bf', '068c9852-18e8-4aaa-af71-608f91256035', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3']","['fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', '768b5724-dae3-4a6d-96fb-8dab4e108494', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f']",['196ef9fe-01a8-4185-9780-af6cd468b976'],1
4a6d20e6-8e14-449f-a687-6c6bb0152b93,Microbial conductive nanofibers as a radically new type of organic conductors ,2019-01-01Z,2019-12-31Z,['01060801'],['47a4d840-95af-4ad8-8509-7db9a0d49ee6'],['f414cd4a-dd59-4663-94e6-573a84c78227'],[],1
8e83140c-0868-4751-a2be-5d3ad89baad7,Coastal biogeochemistry ,2017-09-01Z,2022-08-31Z,"['010503', '010505', '010701']",['47a4d840-95af-4ad8-8509-7db9a0d49ee6'],"['f414cd4a-dd59-4663-94e6-573a84c78227', 'f414cd4a-dd59-4663-94e6-573a84c78227']",[],1
70e0eb22-43d7-4ad0-a457-469961f4429b,Distributed signal processing algorithms for auditory attention detection with chronic EEG sensor networks,2016-10-01Z,2020-09-30Z,"['020205', '020601', '020804']",['29db9c55-d2ab-4f3b-bbb6-78dca4944aa5'],['768b5724-dae3-4a6d-96fb-8dab4e108494'],"['935430bd-f1b3-4f3e-a3a2-c1d266e9d11f', 'a462a840-eeef-489b-a449-cc50ad87556c', '8a4421b3-afbb-45f0-87d4-443aaa61a516', 'be276df8-d2a6-4b5f-b13f-d868bfa31ded', '902fe369-be51-4e1b-a15d-fb0ed1c0ee01', '5df120d2-0d23-47f4-a1ea-98cea07d9c40', '07aee134-151b-4588-b976-e2e250aa939a', '38d062e1-22cb-4dcd-97af-f97fba50deec', 'c502f79b-029e-4288-a9c0-f9c1b1d19239', 'c3e05944-5b5e-407f-aff5-ee56b956780c', '18a5a071-eaf8-4875-a1ff-702c2588c6e3', 'fdb23464-a50f-4762-b42e-ef01ae52bb60']",1
ab540d4f-4a02-454a-bf27-d77cdd3e9b80,Art Technical Research and Preservation of Historical Mixed Media Ensembles 39 Enclosed Gardens 39 ARTGARDEN ,2015-12-15Z,2022-03-15Z,"['010402', '010405', '010408', '010499', '060406']",['b66cbcd6-4c18-44e6-8d15-c19350644585'],['2b9c7e71-73b3-4d90-873d-d1ed1cb000c2'],[],1
60112afe-59e6-45bd-8e1d-9ff979f6c5b5,Identification of host virus interactions contributing to immunopathology and disease severity in respiratory syncytial virus infections in children ,2018-10-01Z,2022-09-30Z,"['010608', '030114', '030120', '030214', '030614', '030620', '039999']","['8a4e1f41-bd49-40da-821a-f5f985408989', '1837462b-d8e8-4820-9c88-1d92285c1679', '4fa23e04-646e-4898-8918-b30bb833d4f3']","['e6849ce0-1777-45da-a2c7-feaad191bd0e', '941890fc-26eb-47e8-9232-d0dc3c2ff75e', 'e6849ce0-1777-45da-a2c7-feaad191bd0e']",[],1
51e78010-4d26-48f0-9ccf-41c27da50067,CurieuzeNeuzen duikt onder,2020-01-01Z,2023-03-15Z,"['01050601', '01070307']","['ac51ada7-0290-4296-a2d7-29c67eada8eb', '9485bdff-1c3b-4ed7-b934-8c5544e6cd50', '07120324-45f1-43db-925a-01a027e7fd40', '47a4d840-95af-4ad8-8509-7db9a0d49ee6']","['3f2b7681-e81f-47a2-8b5b-a72c3bcf63d2', '3f2b7681-e81f-47a2-8b5b-a72c3bcf63d2', '3f2b7681-e81f-47a2-8b5b-a72c3bcf63d2', 'f414cd4a-dd59-4663-94e6-573a84c78227']",[],1
bade4e72-33a2-4c15-aad7-64450ce92693,Development of an integrated strategy to characterize new lead compounds based on natural pro drugs and their metabolites ,2014-10-01Z,2017-09-30Z,"['010602', '010611', '020402', '020602', '030117', '030217', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599', '030617']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', 'a93710b5-e089-4964-8e4e-cc2e57be5287', '4f788022-78dd-41e2-b629-f7edc41cbc26', 'e10bb4e2-4b3c-4283-b490-ec9a0d4b2893']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '113c1617-a162-45bc-8280-a4a3bcf3938b', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '113c1617-a162-45bc-8280-a4a3bcf3938b']",[],1
b02ff709-f0d6-4804-a734-9d9480c04c8b,Deep neural networks as a model of speech perception,2020-10-01Z,2023-09-30Z,"['03012702', '03012302', '02060104', '02020502']","['30de352c-c238-4b59-8028-db0097022f77', '1ea42ce3-e9ae-4e02-9298-617c3dda5ee1', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3']","['b9a78e8d-96d6-4b0e-96eb-11dbd0510c85', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f']",[],1
34a0a5ee-6b97-47bf-855b-bfcff6559de7,Neural tracking of the speech envelope unraveling the effects of listening effort age and hearing impairment,2015-10-01Z,2019-11-25Z,"['030123', '030623', '050103', '050105', '050106']","['4a8fe3be-4efa-4bee-87f7-bf90880b3ab3', 'ee449b94-e1c1-43c1-a6b4-30bf3511125d']","['fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f', 'fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f']",['c2a6faa2-e7a2-478a-b164-8e3a83771520'],1
24b6dbbc-64b8-4847-804b-d92de87b1835,Upgrade of the proton research beam line in the ParTICLe proton therapy center into a high precision proton irradiator ,2020-05-01Z,2024-04-30Z,['03011805'],"['ca521375-fb7d-4806-a84e-938e156b47ac', '31caf5ee-509f-4197-8ca1-d19835401ed1', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '1c0c4ba1-dcd4-4a61-9b96-50425e044f35', '3138c0fb-8214-4369-b1a1-27857d9cb8da', '3a7cf604-2fd9-44a9-bcca-8d64196f34e5']","['efd52278-342f-4f53-bb3d-cff6d116a342', 'efd52278-342f-4f53-bb3d-cff6d116a342', '1e55d167-4192-47f4-8f54-55040f0af4d0', 'efd52278-342f-4f53-bb3d-cff6d116a342', '0236060d-665f-43e2-b254-6046192a8f5d', 'efd52278-342f-4f53-bb3d-cff6d116a342']",[],1
9ca88b8a-d533-4440-b757-190a14e0d45c,Gene expression analyses for the differentiation between viral and bacterial meningitis in children ,2015-07-01Z,2017-06-30Z,"['030301', '030302', '030303']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', '4f0d1785-b300-411b-a527-e0a59ef5f8d6', 'db65ee29-04fe-419e-a5b6-1c9ea5035a9b']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '12d6edf5-1295-4d53-a89c-f8954a3b56f4', '12d6edf5-1295-4d53-a89c-f8954a3b56f4']",[],1
cd400fae-2776-47ba-9598-645254420664,In vivo dosimetry in experimental tumor models,2018-10-01Z,2022-10-01Z,"['02060101', '02060201', '03011899', '03011805', '03012405']","['0a6089d9-d925-4a70-b726-ca5d8cbf7167', 'e666a87c-14af-46d4-ba89-b1c75c2093da', '3a7cf604-2fd9-44a9-bcca-8d64196f34e5']","['1e55d167-4192-47f4-8f54-55040f0af4d0', 'efd52278-342f-4f53-bb3d-cff6d116a342', 'efd52278-342f-4f53-bb3d-cff6d116a342']",[],1
13752dd5-aff0-4d77-8b5b-726d84a84d4e,Investigation of the pathogenesis of cryptococcosis ,2016-03-01Z,2019-02-28Z,"['020206', '020601', '020804']",['0a6089d9-d925-4a70-b726-ca5d8cbf7167'],['1e55d167-4192-47f4-8f54-55040f0af4d0'],[],1
b31e0636-04ec-420d-923f-e0df9e6338be,Photosensitizers generating singlet oxygen emerging analytical bio sensing tools ,2017-10-01Z,2021-09-30Z,"['010401', '010406', '030505']","['b66cbcd6-4c18-44e6-8d15-c19350644585', 'f2362e04-ce29-4732-a805-b3fa68af7228']","['2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2']",[],1
11f4b734-c4dd-4d1c-a41c-3856697e002c,CuriousNoses Europe Up Scaling Citizen Based Air Quality Monitoring ,2020-05-01Z,2022-04-30Z,['01070299'],['47a4d840-95af-4ad8-8509-7db9a0d49ee6'],['f414cd4a-dd59-4663-94e6-573a84c78227'],[],1
0a101803-deb8-40ac-b176-362811b883fe,MALDI Mass Spectrometry Imaging MALDI MSI Bridging proteomics and imaging ,2016-05-01Z,2020-04-30Z,"['030108', '030116', '030208', '030216', '030504', '030608', '030616']","['dc392d95-eae7-4b20-9e6e-1db68afb63d9', 'e39a6ed3-5624-458e-b504-2206a8e66502', '8f81402e-71f8-4dd5-82d5-b10df1c9fafd', 'a461c930-f4a1-4a49-b439-de5dfdbbe667', '60a0a81c-e5b8-479c-b4b3-70581aba8ffc', 'fb468131-7afc-4b3d-a66a-46ead5f04f7e', '7334695b-4495-4ffb-b8e4-442e3a764f7c', '4e216c9f-c254-48ed-a5ab-78ddd8dfff58', '3bb668f2-09d4-4274-989b-4d1bdb709f66', 'cd645291-02f0-4dff-949a-9a189c92f09d', '4a6cf4d6-6909-43f5-ad7a-20bffe5c701b', '874506c4-f006-400f-aa86-2b81c7b3d5da']","['8d94716d-7aa2-4d06-9506-593c8e122b2d', '60be1df0-665a-4f41-bd02-305f1857541c', 'ea7088ec-0e8e-4b46-a134-d0a06cbbb9fe', '978c9582-b302-4fb3-b91a-4741971e625c', '0fae3b9a-9c7f-49e4-956e-20e9a851a701', '03bd77e2-bef0-46bc-9e50-271d552f8d91', 'bdb21002-fda6-4310-95c6-aa3654b2529f', '69442e83-968d-462f-b42e-e7d08b6e7498', '978c9582-b302-4fb3-b91a-4741971e625c', '69442e83-968d-462f-b42e-e7d08b6e7498', '0a0854d3-cfe4-4d6b-83ed-4f9f0ab651ab', 'f7cbe704-c1d8-4db9-aebc-2863f743c08b', '60be1df0-665a-4f41-bd02-305f1857541c', '60be1df0-665a-4f41-bd02-305f1857541c', '6b71a6c8-c2c9-44ba-982f-1370a1b8257a']",[],1
d6081d0a-06d1-471c-83af-dfa4bdf59310,Medicinal Chemistry Drug Discovery ADDN ,2015-01-01Z,2020-12-31Z,['03050899'],"['9bfa1705-92d8-4cc0-9202-cedec0d01e16', '8d972df6-d2b1-4605-b407-bee81cb9e00b', '9a4ee14a-b1f5-4565-a71a-d812f84656a4', 'd04c75b6-f518-4654-8b20-8ea714feb016', 'a93710b5-e089-4964-8e4e-cc2e57be5287', '4e272740-8aca-4f46-bdde-3c70cc005d35', 'bcac2ed1-99be-4ac6-9c62-0e5e7b662328', '679a94f5-84f3-4e8c-808c-f3cf2c80ed56', '140ba121-19f2-4911-b4a5-b1f5168a6da2', '4e2493ed-3edd-4255-a2cb-d9614ccd1e09', 'cb9a7d48-d982-49e7-b2bd-e2ac3a3d61a9', '1837462b-d8e8-4820-9c88-1d92285c1679', '69bb3517-d0ca-498b-9d46-10c63b99be19', '7efe17dc-7b4a-4a23-8c71-f9ff4f44505b', 'a0a5ae10-4cb8-4cbd-a72d-01a762fd2d66']","['804bacd8-5db2-4541-8139-4a3a95c676cc', '0e620b7c-c84e-4269-8042-aeb03e624a1e', '941890fc-26eb-47e8-9232-d0dc3c2ff75e', 'a03204b3-2c51-4baf-85ab-7cbfe6503a1e', 'a03204b3-2c51-4baf-85ab-7cbfe6503a1e', '113c1617-a162-45bc-8280-a4a3bcf3938b', '3b43d1d0-7218-4036-af41-efbb6ea61cd0', '3b43d1d0-7218-4036-af41-efbb6ea61cd0', '3b43d1d0-7218-4036-af41-efbb6ea61cd0', '3b43d1d0-7218-4036-af41-efbb6ea61cd0', 'a03204b3-2c51-4baf-85ab-7cbfe6503a1e', '941890fc-26eb-47e8-9232-d0dc3c2ff75e', '113c1617-a162-45bc-8280-a4a3bcf3938b', 'a03204b3-2c51-4baf-85ab-7cbfe6503a1e', '941890fc-26eb-47e8-9232-d0dc3c2ff75e', '2b876a2f-409f-437b-b406-c745f1ed8b2a', 'a03204b3-2c51-4baf-85ab-7cbfe6503a1e', 'a03204b3-2c51-4baf-85ab-7cbfe6503a1e']",[],1
58fe2769-1e2f-4605-9722-618479e08bc9,Establishment of Belgian Elixir Node ,2017-01-01Z,2019-12-31Z,"['010207', '010603', '010607', '010611', '020803', '030102', '030121', '030202', '030301', '030303', '030602', '030621']",['a461c930-f4a1-4a49-b439-de5dfdbbe667'],['0fae3b9a-9c7f-49e4-956e-20e9a851a701'],[],1
238d71f6-1e96-4efb-97bf-526ecbe59e43,Investigation of the genetic basis and the pathogenic mechanisms involved in bicuspid aortic valve associated thoracic aortic aneurysm ,2012-10-01Z,2016-09-30Z,"['010607', '010611', '030105', '030121', '030205', '030605', '030621']","['976411dc-b4b6-408d-89b8-be303fd3683c', 'be8c927d-b4b1-4cff-81c7-f8523768da99']","['c5794e16-6617-4225-99c7-de0a1b9ede3e', 'c5794e16-6617-4225-99c7-de0a1b9ede3e']",[],1
1563cf5e-754f-47ef-8602-53c56fd79d0c,Novel electrochemical strategies for rapid on site multiscreening of illicit drugs NARCOREADER ,2017-05-01Z,2019-04-30Z,"['010401', '010406', '030505']","['4f788022-78dd-41e2-b629-f7edc41cbc26', 'b66cbcd6-4c18-44e6-8d15-c19350644585']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2']",[],1
c8cd617e-9046-4a1e-8b09-cccddfcda0e2,Decoding neural responses to sounds in patients with disorders of consciousness for diagnostics and unlocking communication,2020-01-01Z,2023-12-31Z,"['02020601', '03062305', '03040601', '02060104', '03040602']",['4a8fe3be-4efa-4bee-87f7-bf90880b3ab3'],['fe50c4d2-1aac-43b8-9e78-dd1a4ae2ec4f'],[],1
